0.066	0.113	0.149	0.209
0.081	0.126	0.158	0.216
0.078	0.131	0.167	0.225
0.073	0.123	0.159	0.217
0.075	0.121	0.16	0.222
0.064	0.109	0.148	0.209
0.065	0.111	0.153	0.218
0.063	0.106	0.15	0.214
0.071	0.113	0.156	0.219
0.079	0.124	0.166	0.23
0.076	0.119	0.159	0.219
0.074	0.126	0.168	0.229
0.068	0.111	0.152	0.212
0.109	0.143	0.152	0.196
0.115	0.157	0.168	0.21
0.114	0.172	0.191	0.237
0.099	0.15	0.164	0.208
0.107	0.167	0.183	0.227
0.097	0.164	0.189	0.231
0.108	0.177	0.208	0.254
0.064	0.115	0.15	0.196
0.047	0.094	0.129	0.175
-0.019	0.001	0.036	0.082
-0.025	-0.014	0.018	0.064
-0.005	0.016	0.045	0.092
-0.006	0.017	0.046	0.091
-0.006	0.021	0.054	0.103
-0.004	0.028	0.058	0.107
-0.001	0.027	0.055	0.102
-0.003	0.026	0.059	0.11
-0.014	0.021	0.06	0.116
-0.034	-0.006	0.035	0.089
-0.031	-0.004	0.029	0.079
-0.022	-0.004	0.028	0.075
-0.024	-0.002	0.029	0.076
-0.023	-0.009	0.021	0.069
-0.016	0.006	0.036	0.08
-0.014	0.02	0.047	0.091
-0.005	0.031	0.057	0.099
-0.011	0.024	0.05	0.091
-0.002	0.022	0.045	0.085
0.015	0.05	0.079	0.124
0.018	0.05	0.076	0.119
0.018	0.041	0.072	0.119
0.017	0.051	0.085	0.134
0.036	0.071	0.102	0.15
0.056	0.096	0.13	0.182
0.058	0.091	0.131	0.185
0.06	0.087	0.125	0.181
0.058	0.085	0.122	0.176
0.062	0.082	0.121	0.181
0.046	0.058	0.091	0.144
0.048	0.056	0.09	0.141
0.05	0.058	0.098	0.154
0.052	0.063	0.101	0.158
0.055	0.062	0.103	0.163
0.068	0.088	0.129	0.188
0.073	0.089	0.139	0.203
0.071	0.082	0.128	0.193
0.066	0.082	0.127	0.19
0.066	0.089	0.136	0.202
0.067	0.087	0.136	0.204
0.066	0.086	0.128	0.193
0.069	0.091	0.133	0.196
0.063	0.095	0.141	0.203
0.063	0.091	0.135	0.2
0.069	0.11	0.153	0.215
0.07	0.108	0.156	0.221
0.064	0.105	0.152	0.217
0.062	0.104	0.154	0.222
0.065	0.11	0.156	0.22
0.066	0.113	0.168	0.241
0.083	0.098	0.15	0.217
0.058	0.095	0.145	0.211
0.055	0.094	0.142	0.207
0.071	0.088	0.141	0.207
0.06	0.092	0.143	0.207
0.068	0.091	0.142	0.208
0.075	0.095	0.141	0.206
0.075	0.091	0.14	0.207
0.075	0.094	0.141	0.206
0.076	0.098	0.15	0.217
0.075	0.102	0.159	0.234
0.075	0.094	0.153	0.23
0.072	0.075	0.128	0.202
0.064	0.075	0.132	0.21
0.044	0.03	0.076	0.15
0.044	0.048	0.096	0.171
0.05	0.048	0.095	0.165
0.071	0.054	0.1	0.172
0.06	0.056	0.104	0.178
0.061	0.059	0.11	0.181
0.062	0.066	0.115	0.189
0.068	0.07	0.117	0.191
0.071	0.065	0.108	0.177
0.072	0.072	0.113	0.179
0.071	0.068	0.098	0.163
0.083	0.075	0.108	0.175
0.096	0.078	0.109	0.173
0.093	0.086	0.115	0.175
0.101	0.084	0.109	0.169
0.108	0.091	0.115	0.177
0.092	0.086	0.112	0.176
0.084	0.075	0.096	0.152
0.095	0.072	0.096	0.153
0.086	0.078	0.098	0.152
0.104	0.079	0.102	0.155
0.089	0.082	0.102	0.154
0.094	0.084	0.104	0.159
0.103	0.088	0.11	0.163
0.118	0.086	0.087	0.137
0.122	0.105	0.116	0.172
0.131	0.123	0.138	0.189
0.139	0.138	0.146	0.198
0.127	0.125	0.13	0.179
0.129	0.132	0.143	0.197
0.125	0.12	0.132	0.187
0.11	0.104	0.117	0.172
0.084	0.068	0.075	0.122
0.09	0.084	0.092	0.14
0.084	0.086	0.102	0.156
0.081	0.078	0.094	0.153
0.072	0.063	0.077	0.134
0.099	0.055	0.052	0.107
0.064	0.046	0.054	0.106
0.075	0.06	0.061	0.107
0.078	0.068	0.079	0.128
0.089	0.079	0.087	0.134
0.081	0.076	0.088	0.141
0.083	0.071	0.083	0.138
0.095	0.08	0.094	0.15
0.116	0.114	0.122	0.174
0.117	0.138	0.148	0.197
0.121	0.135	0.139	0.181
0.113	0.133	0.143	0.193
0.059	0.083	0.093	0.147
-0.001	-0.007	0.005	0.059
0.02	-0.031	-0.01	0.043
0.04	0.01	0.036	0.094
0.028	0.001	0.022	0.078
0.031	0.016	0.045	0.112
0.037	0.014	0.05	0.124
0.048	0.054	0.094	0.161
0.083	0.067	0.107	0.17
0.153	0.142	0.167	0.219
0.158	0.178	0.21	0.27
0.157	0.178	0.212	0.27
0.172	0.178	0.213	0.272
0.159	0.182	0.217	0.276
0.161	0.189	0.221	0.28
0.166	0.195	0.226	0.282
0.157	0.188	0.22	0.279
0.145	0.171	0.212	0.276
0.146	0.17	0.211	0.273
0.146	0.17	0.212	0.275
0.138	0.164	0.204	0.266
0.144	0.169	0.209	0.272
0.141	0.171	0.21	0.273
0.131	0.169	0.209	0.272
0.146	0.166	0.21	0.276
0.129	0.169	0.211	0.278
0.141	0.171	0.213	0.279
0.131	0.172	0.215	0.284
0.118	0.167	0.211	0.28
0.123	0.165	0.21	0.28
0.121	0.166	0.212	0.283
0.124	0.167	0.212	0.281
0.128	0.167	0.214	0.285
0.129	0.159	0.21	0.284
0.125	0.154	0.206	0.284
0.14	0.165	0.207	0.278
0.141	0.17	0.212	0.282
0.138	0.169	0.209	0.281
0.141	0.173	0.212	0.283
0.142	0.171	0.213	0.284
0.14	0.169	0.212	0.285
0.143	0.165	0.205	0.276
0.145	0.168	0.208	0.279
0.156	0.173	0.213	0.282
0.157	0.172	0.212	0.284
0.162	0.177	0.216	0.285
0.165	0.183	0.217	0.279
0.166	0.185	0.219	0.283
0.17	0.186	0.219	0.283
0.172	0.189	0.22	0.283
0.183	0.186	0.22	0.285
0.173	0.187	0.219	0.282
0.174	0.19	0.223	0.287
0.165	0.179	0.221	0.29
0.163	0.173	0.212	0.28
0.156	0.179	0.212	0.276
0.167	0.185	0.216	0.278
0.164	0.191	0.218	0.28
0.17	0.189	0.218	0.28
0.173	0.191	0.221	0.282
0.173	0.194	0.225	0.285
0.173	0.193	0.223	0.284
0.173	0.194	0.224	0.284
0.174	0.196	0.226	0.291
0.179	0.197	0.225	0.283
0.186	0.197	0.227	0.287
0.158	0.201	0.23	0.291
0.15	0.2	0.227	0.286
0.15	0.199	0.228	0.286
0.151	0.2	0.228	0.288
0.149	0.202	0.231	0.29
0.15	0.206	0.234	0.292
0.15	0.202	0.233	0.295
0.146	0.203	0.235	0.294
0.147	0.207	0.24	0.3
0.145	0.206	0.241	0.302
0.147	0.205	0.241	0.304
0.163	0.206	0.241	0.297
0.165	0.201	0.237	0.301
0.164	0.2	0.236	0.297
0.164	0.202	0.238	0.298
0.162	0.2	0.238	0.3
0.167	0.2	0.239	0.302
0.158	0.199	0.236	0.299
0.16	0.197	0.228	0.288
0.171	0.192	0.216	0.274
0.133	0.184	0.21	0.266
0.134	0.188	0.215	0.272
0.138	0.193	0.22	0.277
0.138	0.197	0.224	0.282
0.135	0.19	0.218	0.275
0.132	0.192	0.221	0.28
0.137	0.195	0.22	0.274
0.132	0.19	0.223	0.282
0.129	0.188	0.223	0.285
0.13	0.195	0.232	0.3
0.132	0.195	0.234	0.301
0.13	0.19	0.231	0.3
0.13	0.185	0.222	0.285
0.128	0.186	0.22	0.281
0.128	0.187	0.224	0.288
0.128	0.186	0.221	0.285
0.132	0.185	0.221	0.285
0.128	0.185	0.219	0.285
0.125	0.184	0.217	0.286
0.126	0.182	0.217	0.287
0.125	0.179	0.215	0.285
0.125	0.181	0.214	0.283
0.123	0.178	0.211	0.282
0.126	0.181	0.216	0.288
0.129	0.18	0.214	0.287
0.125	0.175	0.21	0.282
0.127	0.176	0.207	0.278
0.124	0.175	0.205	0.273
0.122	0.175	0.203	0.273
0.121	0.175	0.205	0.274
0.122	0.175	0.205	0.276
0.117	0.176	0.206	0.273
0.124	0.177	0.209	0.279
0.118	0.177	0.21	0.28
0.123	0.176	0.211	0.282
0.115	0.176	0.207	0.274
0.117	0.182	0.215	0.285
0.114	0.179	0.213	0.283
0.117	0.18	0.217	0.29
0.118	0.182	0.218	0.289
0.124	0.179	0.215	0.283
0.121	0.181	0.218	0.284
0.122	0.181	0.22	0.288
0.121	0.179	0.218	0.288
0.122	0.181	0.222	0.294
0.12	0.181	0.221	0.291
0.121	0.176	0.219	0.291
0.121	0.176	0.219	0.293
0.12	0.172	0.213	0.286
0.122	0.174	0.215	0.287
0.122	0.176	0.216	0.289
0.122	0.177	0.22	0.294
0.12	0.173	0.221	0.297
0.122	0.176	0.221	0.297
0.121	0.181	0.231	0.308
0.123	0.178	0.23	0.309
0.119	0.176	0.219	0.291
0.119	0.176	0.216	0.284
0.12	0.175	0.213	0.282
0.12	0.172	0.208	0.277
0.125	0.177	0.212	0.281
0.125	0.175	0.21	0.282
0.115	0.173	0.214	0.291
0.118	0.168	0.217	0.301
0.119	0.167	0.211	0.289
0.117	0.163	0.206	0.284
0.117	0.161	0.203	0.28
0.119	0.163	0.21	0.293
0.119	0.164	0.212	0.294
0.118	0.165	0.212	0.293
0.119	0.166	0.213	0.295
0.12	0.163	0.206	0.286
0.124	0.163	0.2	0.275
0.124	0.167	0.204	0.279
0.122	0.164	0.206	0.286
0.119	0.163	0.207	0.288
0.118	0.165	0.211	0.292
0.116	0.162	0.21	0.291
0.117	0.166	0.218	0.307
0.115	0.168	0.209	0.287
0.115	0.163	0.2	0.275
0.118	0.164	0.205	0.283
0.12	0.158	0.204	0.278
0.127	0.165	0.211	0.288
0.123	0.157	0.199	0.272
0.123	0.156	0.196	0.266
0.124	0.154	0.194	0.266
0.123	0.155	0.192	0.261
0.124	0.156	0.196	0.264
0.123	0.155	0.198	0.269
0.123	0.157	0.202	0.277
0.123	0.157	0.202	0.277
0.123	0.155	0.198	0.274
0.118	0.151	0.196	0.27
0.12	0.15	0.194	0.268
0.12	0.149	0.191	0.268
0.117	0.148	0.188	0.263
0.119	0.152	0.193	0.269
0.122	0.16	0.206	0.285
0.121	0.161	0.21	0.29
0.125	0.167	0.213	0.294
0.124	0.162	0.2	0.271
0.125	0.169	0.213	0.287
0.13	0.174	0.219	0.29
0.125	0.16	0.199	0.261
0.127	0.163	0.2	0.258
0.125	0.156	0.193	0.246
0.122	0.149	0.186	0.241
0.124	0.148	0.186	0.243
0.126	0.155	0.195	0.253
0.129	0.159	0.199	0.256
0.13	0.159	0.2	0.259
0.13	0.159	0.2	0.259
0.131	0.161	0.202	0.261
0.13	0.161	0.203	0.264
0.131	0.159	0.202	0.262
0.136	0.166	0.209	0.263
0.139	0.168	0.213	0.271
0.141	0.171	0.22	0.279
0.146	0.175	0.223	0.28
0.147	0.179	0.224	0.281
0.147	0.18	0.225	0.28
0.145	0.169	0.211	0.267
0.142	0.17	0.218	0.279
0.153	0.176	0.222	0.28
0.153	0.19	0.236	0.295
0.149	0.196	0.248	0.31
0.149	0.193	0.244	0.304
0.147	0.197	0.241	0.3
0.142	0.181	0.221	0.272
0.142	0.179	0.218	0.27
0.142	0.175	0.214	0.265
0.142	0.172	0.207	0.258
0.134	0.16	0.2	0.256
0.128	0.155	0.195	0.251
0.131	0.16	0.204	0.264
0.13	0.165	0.218	0.285
0.133	0.171	0.222	0.289
0.13	0.161	0.212	0.279
0.136	0.176	0.221	0.277
0.146	0.176	0.228	0.289
0.136	0.175	0.228	0.296
0.133	0.163	0.209	0.27
0.134	0.155	0.2	0.256
0.137	0.159	0.203	0.261
0.138	0.166	0.207	0.261
0.138	0.169	0.208	0.261
0.137	0.164	0.201	0.249
0.139	0.167	0.207	0.255
0.141	0.171	0.215	0.264
0.146	0.174	0.217	0.266
0.147	0.178	0.224	0.274
0.148	0.179	0.228	0.279
0.147	0.181	0.231	0.283
0.148	0.185	0.234	0.286
0.147	0.185	0.237	0.291
0.177	0.204	0.248	0.295
0.175	0.208	0.253	0.303
0.178	0.208	0.255	0.305
0.178	0.207	0.248	0.294
0.166	0.21	0.248	0.291
0.154	0.204	0.238	0.276
0.175	0.206	0.25	0.292
0.165	0.199	0.238	0.278
0.159	0.19	0.232	0.275
0.182	0.183	0.221	0.271
0.149	0.177	0.213	0.246
0.142	0.17	0.207	0.242
0.135	0.166	0.204	0.242
0.121	0.158	0.193	0.231
0.112	0.143	0.175	0.208
0.114	0.139	0.166	0.198
0.112	0.14	0.169	0.201
0.089	0.125	0.166	0.2
0.093	0.124	0.16	0.19
0.092	0.131	0.172	0.199
0.093	0.129	0.168	0.2
0.088	0.127	0.168	0.201
0.087	0.126	0.166	0.2
0.087	0.117	0.156	0.188
0.09	0.126	0.162	0.19
0.095	0.133	0.171	0.203
0.079	0.118	0.148	0.179
0.067	0.115	0.146	0.178
0.071	0.117	0.147	0.178
0.071	0.116	0.15	0.185
0.071	0.116	0.15	0.187
0.06	0.116	0.158	0.197
0.065	0.118	0.158	0.198
0.066	0.121	0.157	0.198
0.072	0.117	0.161	0.203
0.066	0.107	0.156	0.202
0.059	0.101	0.149	0.194
0.088	0.122	0.155	0.195
0.094	0.137	0.169	0.203
0.106	0.138	0.165	0.199
0.108	0.146	0.177	0.212
0.109	0.145	0.181	0.221
0.103	0.146	0.183	0.223
0.108	0.143	0.177	0.218
0.105	0.132	0.169	0.213
0.1	0.134	0.177	0.226
0.101	0.137	0.175	0.222
0.099	0.129	0.168	0.212
0.102	0.137	0.171	0.214
0.112	0.139	0.178	0.228
0.117	0.15	0.194	0.246
0.116	0.144	0.183	0.236
0.115	0.142	0.184	0.241
0.114	0.142	0.187	0.243
0.122	0.14	0.188	0.253
0.124	0.14	0.185	0.247
0.125	0.144	0.195	0.258
0.124	0.142	0.188	0.252
0.132	0.153	0.209	0.275
0.13	0.157	0.216	0.285
0.136	0.156	0.216	0.283
0.126	0.158	0.221	0.288
0.14	0.184	0.246	0.312
0.142	0.18	0.248	0.312
0.14	0.165	0.224	0.287
0.126	0.16	0.203	0.251
0.128	0.163	0.206	0.256
0.141	0.168	0.217	0.269
0.129	0.152	0.196	0.246
0.133	0.154	0.207	0.255
0.125	0.149	0.194	0.246
0.121	0.152	0.201	0.251
0.119	0.15	0.201	0.254
0.125	0.146	0.188	0.24
0.136	0.141	0.191	0.248
0.124	0.149	0.191	0.242
0.135	0.159	0.209	0.268
0.134	0.161	0.211	0.268
0.133	0.157	0.205	0.26
0.135	0.158	0.211	0.266
0.15	0.178	0.227	0.279
0.138	0.169	0.216	0.269
0.138	0.173	0.223	0.277
0.143	0.178	0.226	0.276
0.144	0.177	0.223	0.274
0.151	0.181	0.226	0.272
0.152	0.185	0.231	0.28
0.156	0.192	0.24	0.285
0.154	0.19	0.235	0.284
0.163	0.194	0.238	0.286
0.168	0.197	0.239	0.288
0.175	0.203	0.245	0.295
0.174	0.206	0.25	0.3
0.157	0.198	0.243	0.294
0.157	0.193	0.24	0.294
0.159	0.192	0.237	0.29
0.162	0.194	0.239	0.296
0.163	0.195	0.242	0.298
0.148	0.196	0.246	0.302
0.155	0.193	0.241	0.299
0.146	0.198	0.248	0.302
0.168	0.201	0.244	0.299
0.191	0.206	0.244	0.299
0.176	0.203	0.242	0.293
0.176	0.202	0.239	0.287
0.186	0.204	0.239	0.288
0.177	0.207	0.245	0.289
0.177	0.205	0.243	0.29
0.178	0.206	0.242	0.288
0.176	0.203	0.244	0.295
0.168	0.2	0.241	0.29
0.17	0.2	0.241	0.287
0.171	0.2	0.244	0.293
0.174	0.205	0.243	0.286
0.172	0.204	0.243	0.287
0.174	0.207	0.244	0.285
0.172	0.206	0.247	0.293
0.173	0.207	0.246	0.291
0.172	0.204	0.245	0.291
0.172	0.201	0.241	0.284
0.172	0.2	0.239	0.282
0.174	0.202	0.24	0.28
0.172	0.2	0.24	0.283
0.173	0.2	0.239	0.28
0.173	0.199	0.238	0.281
0.174	0.199	0.237	0.279
0.178	0.202	0.242	0.283
0.174	0.201	0.239	0.28
0.178	0.2	0.238	0.278
0.173	0.199	0.236	0.276
0.175	0.2	0.236	0.278
0.174	0.2	0.238	0.281
0.176	0.206	0.246	0.287
0.175	0.201	0.237	0.279
0.179	0.201	0.237	0.278
0.179	0.2	0.236	0.279
0.193	0.203	0.235	0.278
0.178	0.198	0.235	0.28
0.192	0.203	0.237	0.282
0.194	0.203	0.238	0.287
0.179	0.198	0.238	0.287
0.198	0.204	0.237	0.285
0.202	0.206	0.242	0.29
0.188	0.2	0.24	0.289
0.197	0.201	0.241	0.285
0.165	0.198	0.243	0.29
0.167	0.195	0.233	0.28
0.174	0.198	0.236	0.283
0.178	0.201	0.237	0.285
0.184	0.208	0.246	0.293
0.185	0.21	0.25	0.298
0.184	0.209	0.251	0.302
0.184	0.207	0.25	0.302
0.186	0.208	0.251	0.302
0.188	0.208	0.252	0.302
0.193	0.213	0.258	0.307
0.193	0.21	0.253	0.305
0.198	0.223	0.261	0.308
0.203	0.221	0.261	0.311
0.201	0.223	0.264	0.315
0.2	0.223	0.266	0.318
0.198	0.222	0.268	0.322
0.199	0.221	0.263	0.314
0.198	0.219	0.262	0.316
0.2	0.221	0.263	0.315
0.195	0.227	0.269	0.32
0.193	0.224	0.263	0.317
0.195	0.224	0.264	0.316
0.195	0.226	0.265	0.318
0.197	0.226	0.265	0.319
0.208	0.234	0.265	0.319
0.199	0.229	0.271	0.322
0.194	0.225	0.265	0.32
0.196	0.227	0.267	0.32
0.196	0.227	0.266	0.32
0.198	0.227	0.266	0.32
0.198	0.228	0.27	0.323
0.198	0.227	0.269	0.322
0.198	0.227	0.269	0.324
0.2	0.227	0.269	0.326
0.197	0.226	0.271	0.327
0.199	0.226	0.269	0.326
0.201	0.226	0.268	0.327
0.2	0.226	0.268	0.327
0.199	0.225	0.27	0.329
0.196	0.224	0.268	0.326
0.198	0.225	0.269	0.326
0.206	0.228	0.269	0.327
0.203	0.229	0.267	0.325
0.205	0.231	0.268	0.325
0.202	0.231	0.269	0.325
0.204	0.232	0.27	0.326
0.217	0.245	0.273	0.327
0.207	0.234	0.271	0.326
0.205	0.232	0.27	0.327
0.204	0.232	0.271	0.328
0.217	0.235	0.273	0.333
0.214	0.234	0.273	0.33
0.214	0.234	0.274	0.334
0.218	0.236	0.274	0.331
0.22	0.238	0.275	0.331
0.217	0.237	0.275	0.332
0.222	0.237	0.274	0.33
0.222	0.237	0.275	0.333
0.223	0.237	0.274	0.33
0.22	0.238	0.276	0.333
0.222	0.238	0.277	0.334
0.222	0.235	0.276	0.336
0.223	0.238	0.277	0.333
0.22	0.234	0.273	0.332
0.221	0.235	0.274	0.332
0.223	0.238	0.276	0.333
0.223	0.236	0.273	0.331
0.223	0.236	0.278	0.341
0.221	0.236	0.279	0.344
0.218	0.235	0.278	0.341
0.216	0.238	0.28	0.342
0.218	0.241	0.282	0.344
0.213	0.242	0.284	0.344
0.207	0.23	0.281	0.347
0.208	0.23	0.278	0.341
0.209	0.232	0.281	0.344
0.207	0.23	0.283	0.344
0.204	0.228	0.281	0.346
0.199	0.229	0.275	0.335
0.203	0.23	0.277	0.343
0.204	0.229	0.276	0.342
0.223	0.248	0.284	0.348
0.216	0.236	0.293	0.358
0.21	0.227	0.274	0.34
0.215	0.23	0.279	0.345
0.222	0.24	0.274	0.339
0.226	0.242	0.274	0.339
0.221	0.23	0.274	0.34
0.226	0.245	0.282	0.344
0.221	0.233	0.278	0.342
0.222	0.233	0.278	0.34
0.225	0.234	0.278	0.342
0.225	0.234	0.28	0.344
0.23	0.236	0.281	0.345
0.225	0.233	0.275	0.338
0.227	0.234	0.281	0.344
0.222	0.233	0.276	0.344
0.224	0.243	0.278	0.339
0.227	0.246	0.284	0.348
0.218	0.234	0.282	0.352
0.219	0.236	0.281	0.349
0.224	0.236	0.28	0.352
0.224	0.236	0.28	0.354
0.224	0.237	0.285	0.359
0.224	0.235	0.284	0.358
0.229	0.245	0.29	0.364
0.234	0.248	0.295	0.367
0.235	0.247	0.29	0.361
0.234	0.248	0.295	0.365
0.228	0.249	0.295	0.363
0.235	0.252	0.294	0.359
0.228	0.249	0.296	0.369
0.229	0.25	0.292	0.367
0.234	0.253	0.294	0.365
0.233	0.252	0.298	0.372
0.235	0.252	0.296	0.371
0.234	0.251	0.295	0.378
0.232	0.25	0.294	0.375
0.235	0.256	0.302	0.382
0.232	0.252	0.299	0.379
0.235	0.253	0.3	0.381
0.232	0.254	0.301	0.376
0.227	0.251	0.291	0.37
0.231	0.255	0.296	0.374
0.237	0.255	0.298	0.386
0.231	0.255	0.303	0.391
0.236	0.257	0.303	0.389
0.23	0.257	0.306	0.396
0.229	0.258	0.31	0.402
0.241	0.263	0.311	0.4
0.241	0.261	0.303	0.391
0.235	0.263	0.309	0.395
0.228	0.259	0.302	0.383
0.226	0.256	0.299	0.384
0.236	0.26	0.305	0.389
0.232	0.261	0.301	0.378
0.23	0.262	0.3	0.377
0.232	0.262	0.3	0.379
0.236	0.262	0.299	0.381
0.236	0.261	0.306	0.388
0.23	0.265	0.3	0.374
0.237	0.261	0.292	0.367
0.249	0.282	0.301	0.369
0.241	0.262	0.292	0.369
0.243	0.265	0.299	0.373
0.248	0.269	0.302	0.374
0.235	0.258	0.299	0.374
0.249	0.265	0.298	0.369
0.243	0.265	0.293	0.359
0.251	0.269	0.299	0.368
0.252	0.277	0.309	0.374
0.257	0.279	0.314	0.385
0.258	0.28	0.316	0.388
0.253	0.279	0.318	0.391
0.258	0.281	0.321	0.395
0.251	0.28	0.324	0.393
0.255	0.282	0.319	0.392
0.259	0.283	0.323	0.4
0.26	0.283	0.325	0.406
0.232	0.282	0.325	0.396
0.258	0.283	0.327	0.399
0.263	0.284	0.327	0.402
0.261	0.286	0.33	0.402
0.263	0.286	0.325	0.395
0.262	0.285	0.328	0.398
0.263	0.289	0.331	0.399
0.261	0.289	0.324	0.391
0.266	0.292	0.328	0.396
0.26	0.29	0.33	0.4
0.258	0.287	0.323	0.392
0.263	0.291	0.331	0.401
0.264	0.296	0.336	0.41
0.258	0.293	0.335	0.409
0.252	0.289	0.324	0.397
0.25	0.289	0.324	0.396
0.257	0.295	0.333	0.402
0.25	0.289	0.329	0.405
0.251	0.293	0.336	0.409
0.249	0.291	0.334	0.407
0.254	0.286	0.325	0.403
0.231	0.286	0.333	0.413
0.231	0.286	0.338	0.421
0.229	0.286	0.336	0.418
0.231	0.289	0.333	0.41
0.256	0.31	0.35	0.424
0.256	0.31	0.348	0.419
0.287	0.308	0.334	0.407
0.256	0.306	0.337	0.407
0.256	0.309	0.337	0.405
0.265	0.316	0.348	0.416
0.265	0.319	0.354	0.424
0.264	0.317	0.352	0.425
0.263	0.317	0.348	0.422
0.255	0.312	0.348	0.423
0.263	0.314	0.349	0.425
0.26	0.315	0.353	0.433
0.269	0.325	0.358	0.435
0.268	0.328	0.353	0.422
0.265	0.327	0.358	0.435
0.266	0.328	0.363	0.444
0.272	0.329	0.364	0.444
0.272	0.329	0.364	0.442
0.272	0.328	0.359	0.437
0.271	0.329	0.359	0.439
0.272	0.331	0.364	0.451
0.291	0.325	0.359	0.455
0.292	0.325	0.352	0.443
0.261	0.32	0.347	0.432
0.271	0.373	0.375	0.437
0.274	0.315	0.347	0.437
0.297	0.32	0.336	0.422
0.299	0.328	0.348	0.435
0.301	0.326	0.349	0.44
0.301	0.33	0.363	0.46
0.287	0.329	0.369	0.468
0.28	0.323	0.362	0.457
0.266	0.32	0.356	0.443
0.275	0.326	0.362	0.448
0.269	0.32	0.359	0.449
0.275	0.323	0.359	0.448
0.269	0.32	0.36	0.449
0.27	0.318	0.347	0.433
0.27	0.321	0.353	0.438
0.268	0.316	0.353	0.44
0.273	0.319	0.356	0.445
0.273	0.32	0.356	0.448
0.274	0.321	0.352	0.443
